data,produto,regiao,vendedor,quantidade,preco_unitario,desconto_perc,valor_bruto,valor_desconto,valor_liquido,vendas_milhares
2024-04-14,Produto D,Leste,João,17,125.41,0,2131.97,0,2131.97,0.017
2024-04-16,Produto A,Oeste,João,7,213.39,0,1493.73,0,1493.73,0.007
2024-04-19,Produto D,Norte,João,12,180.34,10,2164.08,216.40800000000002,1947.672,0.012
2024-04-25,Produto B,Sul,João,17,394.43,15,6705.31,1005.7965,5699.5135,0.017
2024-04-29,Produto B,Oeste,João,23,305.03,0,7015.69,0,7015.69,0.023
2024-05-06,Produto B,Norte,João,10,202.43,5,2024.3000000000002,101.21500000000002,1923.0850000000003,0.01
2024-05-08,Produto A,Sul,João,28,65.07,5,1821.9599999999998,91.098,1730.8619999999999,0.028
2024-05-09,Produto A,Sul,João,37,272.53,0,10083.609999999999,0,10083.609999999999,0.037
2024-05-10,Produto D,Oeste,João,46,227.48,0,10464.08,0,10464.08,0.046
2024-05-20,Produto D,Leste,João,25,35.68,20,892,178.4,713.6,0.025
2024-05-21,Produto D,Leste,João,8,286.93,5,2295.44,114.772,2180.668,0.008
2024-05-23,Produto A,Norte,João,24,318,0,7632,0,7632,0.024
2024-05-25,Produto B,Norte,João,14,50.31,10,704.34,70.43400000000001,633.9060000000001,0.014
2024-05-27,Produto C,Leste,João,1,346.68,5,346.68,17.334,329.346,0.001
2024-05-30,Produto C,Oeste,João,4,393.93,5,1575.72,78.786,1496.934,0.004
2024-06-01,Produto C,Sul,João,46,494.74,5,22758.04,1137.902,21620.138,0.046
2024-06-03,Produto A,Oeste,João,10,285.51,0,2855.1,0,2855.1,0.01
2024-06-05,Produto C,Leste,João,48,264.13,0,12678.24,0,12678.24,0.048
2024-06-09,Produto C,Leste,João,37,268.63,0,9939.31,0,9939.31,0.037
2024-06-15,Produto C,Sul,João,38,239.86,0,9114.68,0,9114.68,0.038
2024-06-19,Produto B,Sul,João,49,265.69,5,13018.81,650.9405,12367.869499999999,0.049
2024-06-23,Produto A,Leste,João,30,42.82,5,1284.6,64.23,1220.37,0.03
2024-06-24,Produto C,Leste,João,19,419.83,0,7976.7699999999995,0,7976.7699999999995,0.019
2024-06-25,Produto C,Sul,João,5,76.32,0,381.59999999999997,0,381.59999999999997,0.005
2024-06-27,Produto D,Oeste,João,29,420.59,5,12197.109999999999,609.8555,11587.2545,0.029
2024-06-30,Produto A,Oeste,João,1,384.11,5,384.11,19.2055,364.9045,0.001
2024-07-01,Produto C,Oeste,João,48,113.88,0,5466.24,0,5466.24,0.048
2024-07-04,Produto B,Leste,João,7,242.32,5,1696.24,84.81200000000001,1611.4279999999999,0.007
2024-07-09,Produto D,Sul,João,49,494.82,5,24246.18,1212.309,23033.871,0.049
2024-07-13,Produto D,Leste,João,22,196.2,0,4316.4,0,4316.4,0.022
2024-07-14,Produto C,Sul,João,12,186.21,0,2234.52,0,2234.52,0.012
2024-07-15,Produto C,Oeste,João,45,158.3,5,7123.500000000001,356.17500000000007,6767.325000000001,0.045
2024-07-18,Produto D,Sul,João,30,288.67,0,8660.1,0,8660.1,0.03
2024-07-19,Produto B,Oeste,João,1,118.19,0,118.19,0,118.19,0.001
2024-07-24,Produto D,Leste,João,10,327.46,0,3274.6,0,3274.6,0.01
2024-07-30,Produto C,Oeste,João,18,234.99,0,4229.82,0,4229.82,0.018
2024-08-04,Produto B,Leste,João,18,213.62,0,3845.16,0,3845.16,0.018
2024-08-06,Produto B,Oeste,João,1,315.24,5,315.24,15.762,299.478,0.001
2024-08-11,Produto C,Leste,João,45,86.71,5,3901.95,195.0975,3706.8525,0.045
2024-08-20,Produto B,Oeste,João,35,83.1,10,2908.5,290.85,2617.65,0.035
2024-08-21,Produto A,Oeste,João,6,262.07,5,1572.42,78.62100000000001,1493.799,0.006
2024-08-22,Produto D,Oeste,João,29,251.49,10,7293.21,729.321,6563.889,0.029
2024-08-23,Produto D,Sul,João,43,312.01,5,13416.43,670.8215,12745.6085,0.043
2024-08-25,Produto B,Norte,João,22,37.28,5,820.1600000000001,41.00800000000001,779.152,0.022
2024-08-28,Produto A,Leste,João,30,426.97,20,12809.1,2561.82,10247.28,0.03
2024-08-29,Produto B,Sul,João,50,141,5,7050,352.5,6697.5,0.05
2024-08-31,Produto D,Sul,João,41,308.21,20,12636.609999999999,2527.322,10109.287999999999,0.041
2024-09-03,Produto A,Sul,João,11,379.16,15,4170.76,625.614,3545.146,0.011
2024-09-05,Produto D,Sul,João,17,170.45,15,2897.6499999999996,434.6474999999999,2463.0024999999996,0.017
2024-09-07,Produto A,Oeste,João,24,498.74,5,11969.76,598.488,11371.272,0.024
2024-09-09,Produto B,Sul,João,25,498.87,0,12471.75,0,12471.75,0.025
2024-09-11,Produto A,Sul,João,12,64.62,5,775.44,38.772000000000006,736.668,0.012
2024-09-12,Produto A,Sul,João,6,132.86,0,797.1600000000001,0,797.1600000000001,0.006
2024-09-13,Produto C,Sul,João,3,343.43,0,1030.29,0,1030.29,0.003
2024-09-16,Produto A,Leste,João,44,367.3,15,16161.2,2424.18,13737.02,0.044
2024-09-17,Produto D,Norte,João,11,291.35,0,3204.8500000000004,0,3204.8500000000004,0.011
2024-09-19,Produto D,Leste,João,11,299.1,5,3290.1000000000004,164.50500000000002,3125.5950000000003,0.011
2024-09-22,Produto C,Oeste,João,11,370.89,5,4079.79,203.98950000000002,3875.8005,0.011
2024-09-23,Produto B,Leste,João,27,310.08,0,8372.16,0,8372.16,0.027
2024-09-27,Produto A,Leste,João,39,223.07,0,8699.73,0,8699.73,0.039
2024-09-30,Produto B,Oeste,João,28,383.6,5,10740.800000000001,537.0400000000001,10203.76,0.028
2024-10-01,Produto A,Sul,João,29,460.32,10,13349.28,1334.928,12014.352,0.029
2024-10-05,Produto C,Oeste,João,48,34.32,10,1647.3600000000001,164.73600000000002,1482.624,0.048
2024-10-06,Produto A,Norte,João,31,244.68,0,7585.08,0,7585.08,0.031
2024-10-12,Produto B,Norte,João,15,72.61,10,1089.15,108.91500000000002,980.2350000000001,0.015
2024-10-13,Produto D,Leste,João,11,334.74,0,3682.1400000000003,0,3682.1400000000003,0.011
2024-10-14,Produto D,Leste,João,29,394.18,0,11431.22,0,11431.22,0.029
2024-10-18,Produto A,Oeste,João,47,427.14,10,20075.579999999998,2007.558,18068.021999999997,0.047
2024-10-20,Produto A,Sul,João,19,419.84,10,7976.959999999999,797.6959999999999,7179.263999999999,0.019
2024-10-22,Produto B,Leste,João,11,15.04,0,165.44,0,165.44,0.011
2024-10-27,Produto B,Leste,João,19,72.62,0,1379.7800000000002,0,1379.7800000000002,0.019
2024-10-30,Produto B,Oeste,João,9,206.14,10,1855.2599999999998,185.52599999999998,1669.7339999999997,0.009
2024-10-31,Produto A,Oeste,João,41,336.24,5,13785.84,689.292,13096.548,0.041
2024-11-03,Produto C,Leste,João,10,203.31,0,2033.1,0,2033.1,0.01
2024-11-04,Produto A,Sul,João,8,483.24,0,3865.92,0,3865.92,0.008
2024-11-05,Produto C,Oeste,João,18,34,10,612,61.2,550.8,0.018
2024-11-08,Produto B,Norte,João,25,366.62,0,9165.5,0,9165.5,0.025
2024-11-09,Produto A,Sul,João,50,63.11,5,3155.5,157.775,2997.725,0.05
2024-11-10,Produto D,Leste,João,7,237.64,10,1663.48,166.348,1497.132,0.007
2024-11-12,Produto B,Leste,João,12,204.58,0,2454.96,0,2454.96,0.012
2024-11-15,Produto A,Sul,João,3,164.51,15,493.53,74.0295,419.5005,0.003
2024-11-19,Produto A,Leste,João,46,23.17,5,1065.8200000000002,53.29100000000001,1012.5290000000001,0.046
2024-11-20,Produto D,Oeste,João,34,162.14,0,5512.759999999999,0,5512.759999999999,0.034
2024-11-28,Produto A,Sul,João,21,218.11,5,4580.31,229.01550000000003,4351.2945,0.021
2024-11-30,Produto A,Sul,João,35,343.69,0,12029.15,0,12029.15,0.035
2024-12-02,Produto D,Norte,João,12,93.61,0,1123.32,0,1123.32,0.012
2024-12-03,Produto C,Leste,João,33,109.77,5,3622.41,181.1205,3441.2895,0.033
2024-12-05,Produto A,Norte,João,13,420.39,5,5465.07,273.2535,5191.8165,0.013
2024-12-10,Produto B,Leste,João,31,265.66,0,8235.460000000001,0,8235.460000000001,0.031
2024-12-14,Produto D,Norte,João,27,358.63,20,9683.01,1936.602,7746.408,0.027
2024-12-15,Produto A,Oeste,João,35,422.03,0,14771.05,0,14771.05,0.035
2024-12-20,Produto A,Sul,João,10,435.23,10,4352.3,435.23,3917.07,0.01
2024-12-21,Produto D,Oeste,João,43,22.04,0,947.7199999999999,0,947.7199999999999,0.043
2024-12-24,Produto C,Sul,João,47,223.38,10,10498.86,1049.8860000000002,9448.974,0.047
2024-12-25,Produto D,Leste,João,39,466.33,10,18186.87,1818.687,16368.182999999999,0.039
2024-12-26,Produto B,Norte,João,32,90.63,20,2900.16,580.032,2320.1279999999997,0.032
2024-12-27,Produto A,Oeste,João,48,195.61,0,9389.28,0,9389.28,0.048
2024-12-28,Produto A,Norte,João,50,77.64,5,3882,194.10000000000002,3687.9,0.05
